Quest Name,Objective,Steps,Min Level,Max Level,First Step Position
Посылка из прошлого,"Zone case_extraction",2,5,17,"(41.7, 4.4, 40.8)"
Компромат,"Zone locked_office",1,6,18,"(30.1, 8.3, 38.9)"
Почтальон Печкин - Часть 1,"Item Запечатанное письмо",1,10,25,"(-18.6, 0.4, 22.3)"
Санэпиднадзор - Часть 1,"Zone pumproom",1,4,15,"(40.4, 0.2, -10.7)"
Реагент - Часть 3,"Item Шприц с реагентом",1,11,27,"(26.8, 8.2, 38.2)"
Садоводство - Часть 1,"Zone place_SADOVOD_01_1",2,12,29,"(68.2, 0.1, -7.4)"
Садоводство - Часть 1,"Zone place_SADOVOD_01_2",2,12,29,"(59.8, 0.1, -48.4)"
Скаут,"Zone place_pacemaker_SCOUT_01",1,12,29,"(66.1, -2.6, -30.5)"
Скаут,"Zone place_pacemaker_SCOUT_02",1,12,29,"(-53.1, 1.3, 58.2)"
Скаут,"Zone place_pacemaker_SCOUT_03",1,12,29,"(59.7, 0.3, 57.3)"
Скаут,"Zone place_pacemaker_SCOUT_04",1,12,29,"(-18.4, 0.2, -48.7)"
Путь охотника - Охранка,"Zone huntsman_013",1,2,11,"(27.9, 1.1, 46.0)"
Spawn Point Wander,"Spawn Point (-29.8 0.2 7.6)",1,0,99,"(-29.8, 0.2, 7.6)"
Spawn Point Wander,"Spawn Point (13.8 -2.3 -21.7)",1,0,99,"(13.8, -2.3, -21.7)"
Spawn Point Wander,"Spawn Point (-21.6 -2.6 37.6)",1,0,99,"(-21.6, -2.6, 37.6)"
Spawn Point Wander,"Spawn Point (59.6 0.1 22.2)",1,0,99,"(59.6, 0.1, 22.2)"
Spawn Point Wander,"Spawn Point (-29.0 0.2 6.6)",1,0,99,"(-29.0, 0.2, 6.6)"
Spawn Point Wander,"Spawn Point (-20.2 -2.6 38.8)",1,0,99,"(-20.2, -2.6, 38.8)"
Spawn Point Wander,"Spawn Point (61.0 0.1 21.0)",1,0,99,"(61.0, 0.1, 21.0)"
Spawn Point Wander,"Spawn Point (-31.0 0.2 6.7)",1,0,99,"(-31.0, 0.2, 6.7)"
Spawn Point Wander,"Spawn Point (70.5 0.2 -61.8)",1,0,99,"(70.5, 0.2, -61.8)"
Spawn Point Wander,"Spawn Point (-20.8 0.2 22.8)",1,0,99,"(-20.8, 0.2, 22.8)"
Spawn Point Wander,"Spawn Point (46.2 0.2 -37.0)",1,0,99,"(46.2, 0.2, -37.0)"
Spawn Point Wander,"Spawn Point (60.4 0.1 19.3)",1,0,99,"(60.4, 0.1, 19.3)"
Spawn Point Wander,"Spawn Point (-19.2 -3.8 -4.9)",1,0,99,"(-19.2, -3.8, -4.9)"
Spawn Point Wander,"Spawn Point (-8.4 0.0 -33.9)",1,0,99,"(-8.4, 0.0, -33.9)"
Spawn Point Wander,"Spawn Point (-28.2 0.2 5.6)",1,0,99,"(-28.2, 0.2, 5.6)"
Spawn Point Wander,"Spawn Point (28.5 0.2 17.0)",1,0,99,"(28.5, 0.2, 17.0)"
Spawn Point Wander,"Spawn Point (67.9 0.2 -60.4)",1,0,99,"(67.9, 0.2, -60.4)"
Spawn Point Wander,"Spawn Point (-4.1 0.0 -34.7)",1,0,99,"(-4.1, 0.0, -34.7)"
Spawn Point Wander,"Spawn Point (-23.0 1.1 65.7)",1,0,99,"(-23.0, 1.1, 65.7)"
Spawn Point Wander,"Spawn Point (19.9 -2.6 -1.3)",1,0,99,"(19.9, -2.6, -1.3)"
Spawn Point Wander,"Spawn Point (-4.8 0.0 -33.1)",1,0,99,"(-4.8, 0.0, -33.1)"
Spawn Point Wander,"Spawn Point (-17.2 -2.6 38.3)",1,0,99,"(-17.2, -2.6, 38.3)"
Spawn Point Wander,"Spawn Point (-51.4 1.4 54.3)",1,0,99,"(-51.4, 1.4, 54.3)"
Spawn Point Wander,"Spawn Point (-3.5 0.0 -32.7)",1,0,99,"(-3.5, 0.0, -32.7)"
Spawn Point Wander,"Spawn Point (-52.6 1.4 55.6)",1,0,99,"(-52.6, 1.4, 55.6)"
Spawn Point Wander,"Spawn Point (35.5 8.2 36.4)",1,0,99,"(35.5, 8.2, 36.4)"
Spawn Point Wander,"Spawn Point (-31.7 0.2 8.2)",1,0,99,"(-31.7, 0.2, 8.2)"
Spawn Point Wander,"Spawn Point (68.5 0.2 -4.8)",1,0,99,"(68.5, 0.2, -4.8)"
Spawn Point Wander,"Spawn Point (8.1 0.1 -8.6)",1,0,99,"(8.1, 0.1, -8.6)"
Spawn Point Wander,"Spawn Point (-5.9 -3.9 -22.5)",1,0,99,"(-5.9, -3.9, -22.5)"
Spawn Point Wander,"Spawn Point (69.6 0.2 -60.4)",1,0,99,"(69.6, 0.2, -60.4)"
Spawn Point Wander,"Spawn Point (4.7 0.0 -35.1)",1,0,99,"(4.7, 0.0, -35.1)"
Spawn Point Wander,"Spawn Point (-18.6 -2.6 38.0)",1,0,99,"(-18.6, -2.6, 38.0)"
Spawn Point Wander,"Spawn Point (17.0 -2.6 -2.1)",1,0,99,"(17.0, -2.6, -2.1)"
Spawn Point Wander,"Spawn Point (-2.2 -3.9 -15.4)",1,0,99,"(-2.2, -3.9, -15.4)"
Spawn Point Wander,"Spawn Point (32.2 2.3 18.7)",1,0,99,"(32.2, 2.3, 18.7)"
Spawn Point Wander,"Spawn Point (43.6 0.2 -36.7)",1,0,99,"(43.6, 0.2, -36.7)"
Spawn Point Wander,"Spawn Point (46.1 0.2 -39.2)",1,0,99,"(46.1, 0.2, -39.2)"
Spawn Point Wander,"Spawn Point (69.8 0.2 -6.1)",1,0,99,"(69.8, 0.2, -6.1)"
Spawn Point Wander,"Spawn Point (57.9 0.1 22.0)",1,0,99,"(57.9, 0.1, 22.0)"
Spawn Point Wander,"Spawn Point (-49.5 1.4 55.6)",1,0,99,"(-49.5, 1.4, 55.6)"
Spawn Point Wander,"Spawn Point (-6.8 0.2 10.0)",1,0,99,"(-6.8, 0.2, 10.0)"
Spawn Point Wander,"Spawn Point (-7.0 0.0 -32.8)",1,0,99,"(-7.0, 0.0, -32.8)"
Spawn Point Wander,"Spawn Point (23.8 -2.6 -30.7)",1,0,99,"(23.8, -2.6, -30.7)"
Spawn Point Wander,"Spawn Point (-21.2 -2.6 40.6)",1,0,99,"(-21.2, -2.6, 40.6)"
Spawn Point Wander,"Spawn Point (43.6 0.2 -38.9)",1,0,99,"(43.6, 0.2, -38.9)"
Spawn Point Wander,"Spawn Point (-8.6 -3.9 -18.9)",1,0,99,"(-8.6, -3.9, -18.9)"
Spawn Point Wander,"Spawn Point (58.6 0.1 19.7)",1,0,99,"(58.6, 0.1, 19.7)"
Spawn Point Wander,"Spawn Point (30.2 0.3 15.2)",1,0,99,"(30.2, 0.3, 15.2)"
Spawn Point Wander,"Spawn Point (36.0 1.1 38.3)",1,0,99,"(36.0, 1.1, 38.3)"
Spawn Point Wander,"Spawn Point (-5.9 0.1 -27.5)",1,0,99,"(-5.9, 0.1, -27.5)"
Spawn Point Wander,"Spawn Point (-21.0 1.1 65.5)",1,0,99,"(-21.0, 1.1, 65.5)"
Spawn Point Wander,"Spawn Point (68.6 0.2 -61.4)",1,0,99,"(68.6, 0.2, -61.4)"
Spawn Point Wander,"Spawn Point (-52.3 1.4 57.1)",1,0,99,"(-52.3, 1.4, 57.1)"
Spawn Point Wander,"Spawn Point (45.0 0.2 -37.6)",1,0,99,"(45.0, 0.2, -37.6)"
Spawn Point Wander,"Spawn Point (69.3 0.2 -62.6)",1,0,99,"(69.3, 0.2, -62.6)"
Spawn Point Wander,"Spawn Point (-51.1 1.4 55.9)",1,0,99,"(-51.1, 1.4, 55.9)"
Spawn Point Wander,"Spawn Point (31.8 0.2 -0.3)",1,0,99,"(31.8, 0.2, -0.3)"
Spawn Point Wander,"Spawn Point (22.3 -2.6 0.2)",1,0,99,"(22.3, -2.6, 0.2)"
Spawn Point Wander,"Spawn Point (-19.9 1.1 62.9)",1,0,99,"(-19.9, 1.1, 62.9)"
Spawn Point Wander,"Spawn Point (70.0 0.2 -8.1)",1,0,99,"(70.0, 0.2, -8.1)"
Spawn Point Wander,"Spawn Point (22.4 0.9 4.3)",1,0,99,"(22.4, 0.9, 4.3)"
Spawn Point Wander,"Spawn Point (30.7 0.3 20.5)",1,0,99,"(30.7, 0.3, 20.5)"
Spawn Point Wander,"Spawn Point (68.6 0.2 -8.9)",1,0,99,"(68.6, 0.2, -8.9)"
Spawn Point Wander,"Spawn Point (18.4 -2.6 -1.3)",1,0,99,"(18.4, -2.6, -1.3)"
Spawn Point Wander,"Spawn Point (26.5 -2.5 -34.4)",1,0,99,"(26.5, -2.5, -34.4)"
Spawn Point Wander,"Spawn Point (35.9 4.6 35.3)",1,0,99,"(35.9, 4.6, 35.3)"
Spawn Point Wander,"Spawn Point (-3.6 -3.9 -25.5)",1,0,99,"(-3.6, -3.9, -25.5)"
Spawn Point Wander,"Spawn Point (30.8 0.3 15.2)",1,0,99,"(30.8, 0.3, 15.2)"
Spawn Point Wander,"Spawn Point (-5.8 -3.9 -20.3)",1,0,99,"(-5.8, -3.9, -20.3)"
Spawn Point Wander,"Spawn Point (-32.1 -2.6 30.0)",1,0,99,"(-32.1, -2.6, 30.0)"
Spawn Point Wander,"Spawn Point (68.5 0.2 -7.3)",1,0,99,"(68.5, 0.2, -7.3)"
Spawn Point Wander,"Spawn Point (-25.7 1.1 65.6)",1,0,99,"(-25.7, 1.1, 65.6)"
Spawn Point Wander,"Spawn Point (21.4 -2.6 -1.2)",1,0,99,"(21.4, -2.6, -1.2)"
Spawn Point Wander,"Spawn Point (29.4 0.3 20.6)",1,0,99,"(29.4, 0.3, 20.6)"
Spawn Point Wander,"Spawn Point (-19.8 1.1 66.6)",1,0,99,"(-19.8, 1.1, 66.6)"
Spawn Point Wander,"Spawn Point (-24.5 1.1 66.6)",1,0,99,"(-24.5, 1.1, 66.6)"
Spawn Point Wander,"Spawn Point (15.0 0.1 3.8)",1,0,99,"(15.0, 0.1, 3.8)"
Spawn Point Wander,"Spawn Point (2.1 1.1 63.1)",1,0,99,"(2.1, 1.1, 63.1)"
Spawn Rush,"Spawn Rush: Objective #1",1,0,99,"(-24.5, 1.0, 66.6)"
3rd Floor Office Rush,"3rd Floor Office Rush: Objective #1",2,0,99,"(19.7, 8.2, 39.3)"
3rd Floor Office Rush,"3rd Floor Office Rush: Objective #2",4,0,99,"(16.8, 8.2, 40.7)"
3rd Floor Office,"3rd Floor Office: Objective #1",2,0,99,"(19.7, 8.2, 39.3)"
1st Floor Office,"1st Floor Office: Objective #1",3,0,99,"(27.9, 1.1, 45.5)"
1st Floor Office,"1st Floor Office: Objective #2",1,0,99,"(22.0, 1.1, 41.5)"
3rd Floor Bridge,"3rd Floor Bridge: Objective #1",2,0,99,"(35.0, 7.8, 31.5)"
Med Tent,"Med Tent: Objective #1",2,0,99,"(-16.2, 0.3, -25.8)"
Forklift,"Forklift: Objective #1",1,0,99,"(68.7, 0.1, -38.2)"
Boilers,"Boilers: Objective #1",2,0,99,"(51.2, 4.3, 10.6)"
Dumpster Hiding,"Dumpster Hiding: Objective #1",2,0,20,"(32.6, 0.1, -0.2)"
Timmy's Forklift Hiding Spot,"Timmy's Forklift Hiding Spot: Objective #1",2,0,10,"(68.5, 0.2, -55.9)"
Pumping Station Roof,"Pumping Station Roof: Objective #1",2,0,99,"(38.0, 3.2, -8.5)"
Unloading Area Rafters,"Unloading Area Rafters: Objective #1",2,0,99,"(50.3, 8.4, 15.6)"
Engineer's Office,"Engineer's Office: Objective #1",1,10,99,"(31.1, 8.2, 39.5)"
